age,samp_no,chain_no,ar,N
1,1280001,2,0.14489311163895488,421
1,1280001,3,0.1828978622327791,421
1,1280001,4,0.171021377672209,421
1,1280001,5,0.17577197149643706,421
1,1285001,1,0.166270783847981,421
1,1285001,2,0.16864608076009502,421
1,1285001,3,0.171021377672209,421
1,1285001,4,0.1496437054631829,421
1,1285001,5,0.16864608076009502,421
1,1290001,1,0.17339667458432304,421
1,1290001,2,0.16389548693586697,421
1,1290001,3,0.15914489311163896,421
1,1290001,4,0.15201900237529692,421
1,1290001,5,0.15676959619952494,421
1,1295001,1,0.1496437054631829,421
1,1295001,2,0.166270783847981,421
1,1295001,3,0.16864608076009502,421
1,1295001,4,0.1330166270783848,421
1,1295001,5,0.166270783847981,421
1,1300001,1,0.15676959619952494,421
1,1300001,2,0.166270783847981,421
1,1300001,3,0.1496437054631829,421
1,1300001,4,0.15676959619952494,421
1,1300001,5,0.1876484560570071,421
1,1305001,1,0.15914489311163896,421
1,1305001,2,0.18052256532066507,421
1,1305001,3,0.19239904988123516,421
1,1305001,4,0.17339667458432304,421
1,1305001,5,0.166270783847981,421
1,1310001,1,0.15676959619952494,421
1,1310001,2,0.16152019002375298,421
1,1310001,3,0.13539192399049882,421
1,1310001,4,0.166270783847981,421
1,1310001,5,0.13064133016627077,421
1,1315001,1,0.17577197149643706,421
1,1315001,2,0.14726840855106887,421
1,1315001,3,0.166270783847981,421
1,1315001,4,0.14251781472684086,421
1,1315001,5,0.17814726840855108,421
1,1320001,1,0.1187648456057007,421
1,1320001,2,0.14726840855106887,421
1,1320001,3,0.14251781472684086,421
1,1320001,4,0.17339667458432304,421
1,1320001,5,0.16864608076009502,421
1,1325001,1,0.14251781472684086,421
1,1325001,2,0.16864608076009502,421
1,1325001,3,0.16389548693586697,421
1,1325001,4,0.14489311163895488,421
1,1325001,5,0.14251781472684086,421
1,1330001,1,0.19714964370546317,421
1,1330001,2,0.17339667458432304,421
1,1330001,3,0.16389548693586697,421
1,1330001,4,0.1496437054631829,421
1,1330001,5,0.16152019002375298,421
1,1335001,1,0.16389548693586697,421
1,1335001,2,0.14489311163895488,421
1,1335001,3,0.1828978622327791,421
1,1335001,4,0.14726840855106887,421
1,1335001,5,0.1543942992874109,421
1,1340001,1,0.166270783847981,421
1,1340001,2,0.1543942992874109,421
1,1340001,3,0.15201900237529692,421
1,1340001,4,0.1828978622327791,421
1,1340001,5,0.16152019002375298,421
1,1345001,1,0.15676959619952494,421
1,1345001,2,0.171021377672209,421
1,1345001,3,0.1876484560570071,421
1,1345001,4,0.17577197149643706,421
1,1345001,5,0.15201900237529692,421
1,1350001,1,0.16389548693586697,421
1,1350001,2,0.1496437054631829,421
1,1350001,3,0.16389548693586697,421
1,1350001,4,0.16152019002375298,421
1,1350001,5,0.14489311163895488,421
1,1355001,1,0.166270783847981,421
1,1355001,2,0.16864608076009502,421
1,1355001,3,0.1876484560570071,421
1,1355001,4,0.17577197149643706,421
1,1355001,5,0.14489311163895488,421
1,1360001,1,0.17814726840855108,421
1,1360001,2,0.17814726840855108,421
1,1360001,3,0.1876484560570071,421
1,1360001,4,0.166270783847981,421
1,1360001,5,0.18527315914489312,421
1,1365001,1,0.15676959619952494,421
1,1365001,2,0.1828978622327791,421
1,1365001,3,0.17339667458432304,421
1,1365001,4,0.16152019002375298,421
1,1365001,5,0.1828978622327791,421
1,1370001,1,0.15201900237529692,421
1,1370001,2,0.171021377672209,421
1,1370001,3,0.1377672209026128,421
1,1370001,4,0.16864608076009502,421
1,1370001,5,0.16152019002375298,421
1,1375001,1,0.18052256532066507,421
1,1375001,2,0.16864608076009502,421
1,1375001,3,0.19239904988123516,421
1,1375001,4,0.16389548693586697,421
1,1375001,5,0.1543942992874109,421
1,1380001,1,0.17577197149643706,421
1,1380001,2,0.15914489311163896,421
1,1380001,3,0.16389548693586697,421
1,1380001,4,0.171021377672209,421
1,1380001,5,0.15914489311163896,421
1,1385001,1,0.16389548693586697,421
1,1385001,2,0.14726840855106887,421
1,1385001,3,0.14251781472684086,421
1,1385001,4,0.17339667458432304,421
1,1385001,5,0.18052256532066507,421
1,1390001,1,0.166270783847981,421
1,1390001,2,0.171021377672209,421
1,1390001,3,0.166270783847981,421
1,1390001,4,0.14726840855106887,421
1,1390001,5,0.166270783847981,421
1,1395001,1,0.1543942992874109,421
1,1395001,2,0.1543942992874109,421
1,1395001,3,0.16389548693586697,421
1,1395001,4,0.16152019002375298,421
1,1395001,5,0.14489311163895488,421
1,1400001,1,0.17814726840855108,421
1,1400001,2,0.16152019002375298,421
1,1400001,3,0.18052256532066507,421
1,1400001,4,0.17577197149643706,421
1,1400001,5,0.1543942992874109,421
2,20001,1,0.16483516483516483,455
2,20001,2,0.16483516483516483,455
2,20001,3,0.16703296703296702,455
2,20001,4,0.18681318681318682,455
2,20001,5,0.14505494505494507,455
2,25001,1,0.17362637362637362,455
2,25001,2,0.17142857142857143,455
2,25001,3,0.15164835164835164,455
2,25001,4,0.17802197802197803,455
2,25001,5,0.14065934065934066,455
2,30001,1,0.189010989010989,455
2,30001,2,0.1824175824175824,455
2,30001,3,0.14945054945054945,455
2,30001,4,0.189010989010989,455
2,30001,5,0.16703296703296702,455
2,35001,1,0.16923076923076924,455
2,35001,2,0.16923076923076924,455
2,35001,3,0.17142857142857143,455
2,35001,4,0.14505494505494507,455
2,35001,5,0.14065934065934066,455
2,40001,1,0.15824175824175823,455
2,40001,2,0.15824175824175823,455
2,40001,3,0.14065934065934066,455
2,40001,4,0.16923076923076924,455
2,40001,5,0.1824175824175824,455
2,45001,1,0.15164835164835164,455
2,45001,2,0.14725274725274726,455
2,45001,3,0.1824175824175824,455
2,45001,4,0.16703296703296702,455
2,45001,5,0.16923076923076924,455
2,50001,1,0.17142857142857143,455
2,50001,2,0.1824175824175824,455
2,50001,3,0.16483516483516483,455
2,50001,4,0.17142857142857143,455
2,50001,5,0.15604395604395604,455
2,55001,1,0.17142857142857143,455
2,55001,2,0.15824175824175823,455
2,55001,3,0.14285714285714285,455
2,55001,4,0.17362637362637362,455
2,55001,5,0.17142857142857143,455
2,60001,1,0.16043956043956045,455
2,60001,2,0.16703296703296702,455
2,60001,3,0.16923076923076924,455
2,60001,4,0.15164835164835164,455
2,60001,5,0.13626373626373625,455
2,65001,1,0.14725274725274726,455
2,65001,2,0.17142857142857143,455
2,65001,3,0.16703296703296702,455
2,65001,4,0.16923076923076924,455
2,65001,5,0.17802197802197803,455
2,70001,1,0.16923076923076924,455
2,70001,2,0.17802197802197803,455
2,70001,3,0.17582417582417584,455
2,70001,4,0.17582417582417584,455
2,70001,5,0.2,455
2,75001,1,0.14285714285714285,455
2,75001,2,0.14725274725274726,455
2,75001,3,0.1934065934065934,455
2,75001,4,0.18681318681318682,455
2,75001,5,0.15164835164835164,455
2,80001,1,0.18461538461538463,455
2,80001,2,0.17362637362637362,455
2,80001,3,0.16923076923076924,455
2,80001,4,0.14065934065934066,455
2,80001,5,0.15604395604395604,455
2,85001,1,0.17142857142857143,455
2,85001,2,0.17802197802197803,455
2,85001,3,0.1912087912087912,455
2,85001,4,0.17802197802197803,455
2,85001,5,0.1978021978021978,455
2,90001,1,0.15384615384615385,455
2,90001,2,0.16483516483516483,455
2,90001,3,0.15604395604395604,455
2,90001,4,0.18461538461538463,455
2,90001,5,0.2043956043956044,455
2,95001,1,0.1956043956043956,455
2,95001,2,0.16923076923076924,455
2,95001,3,0.15824175824175823,455
2,95001,4,0.15384615384615385,455
2,95001,5,0.17142857142857143,455
2,100001,1,0.1956043956043956,455
2,100001,2,0.17142857142857143,455
2,100001,3,0.15164835164835164,455
2,100001,4,0.18021978021978022,455
2,100001,5,0.14725274725274726,455
2,105001,1,0.17582417582417584,455
2,105001,2,0.17582417582417584,455
2,105001,3,0.17142857142857143,455
2,105001,4,0.16483516483516483,455
2,105001,5,0.17142857142857143,455
2,110001,1,0.16043956043956045,455
2,110001,2,0.18461538461538463,455
2,110001,3,0.17142857142857143,455
2,110001,4,0.17362637362637362,455
2,110001,5,0.16923076923076924,455
2,115001,1,0.1912087912087912,455
2,115001,2,0.16263736263736264,455
2,115001,3,0.12747252747252746,455
2,115001,4,0.16043956043956045,455
2,115001,5,0.16483516483516483,455
2,120001,1,0.1824175824175824,455
2,120001,2,0.16043956043956045,455
2,120001,3,0.15384615384615385,455
2,120001,4,0.13846153846153847,455
2,120001,5,0.18681318681318682,455
2,125001,1,0.16043956043956045,455
2,125001,2,0.2043956043956044,455
2,125001,3,0.17362637362637362,455
2,125001,4,0.16923076923076924,455
2,125001,5,0.17362637362637362,455
2,130001,1,0.189010989010989,455
2,130001,2,0.16703296703296702,455
2,130001,3,0.16703296703296702,455
2,130001,4,0.16483516483516483,455
2,130001,5,0.15384615384615385,455
2,135001,1,0.2043956043956044,455
2,135001,2,0.16703296703296702,455
2,135001,3,0.1824175824175824,455
2,135001,4,0.15604395604395604,455
2,135001,5,0.1824175824175824,455
2,140001,1,0.16703296703296702,455
2,140001,2,0.17142857142857143,455
2,140001,3,0.16043956043956045,455
2,140001,4,0.15604395604395604,455
2,140001,5,0.16483516483516483,455
2,145001,1,0.15604395604395604,455
2,145001,2,0.16703296703296702,455
2,145001,3,0.16483516483516483,455
2,145001,4,0.17362637362637362,455
2,145001,5,0.13186813186813187,455
2,150001,1,0.17362637362637362,455
2,150001,2,0.16703296703296702,455
2,150001,3,0.16483516483516483,455
2,150001,4,0.18021978021978022,455
2,150001,5,0.15384615384615385,455
2,155001,1,0.16703296703296702,455
2,155001,2,0.14945054945054945,455
2,155001,3,0.14725274725274726,455
2,155001,4,0.2087912087912088,455
2,155001,5,0.14505494505494507,455
2,160001,1,0.15824175824175823,455
2,160001,2,0.1956043956043956,455
2,160001,3,0.1824175824175824,455
2,160001,4,0.17362637362637362,455
2,160001,5,0.17362637362637362,455
2,165001,1,0.16043956043956045,455
2,165001,2,0.15384615384615385,455
2,165001,3,0.1824175824175824,455
2,165001,4,0.16263736263736264,455
2,165001,5,0.17802197802197803,455
2,170001,1,0.16923076923076924,455
2,170001,2,0.17802197802197803,455
2,170001,3,0.16703296703296702,455
2,170001,4,0.16483516483516483,455
2,170001,5,0.17362637362637362,455
2,175001,1,0.17362637362637362,455
2,175001,2,0.15824175824175823,455
2,175001,3,0.15824175824175823,455
2,175001,4,0.16703296703296702,455
2,175001,5,0.16923076923076924,455
2,180001,1,0.17362637362637362,455
2,180001,2,0.16923076923076924,455
2,180001,3,0.1956043956043956,455
2,180001,4,0.14945054945054945,455
2,180001,5,0.16923076923076924,455
2,185001,1,0.15824175824175823,455
2,185001,2,0.16483516483516483,455
2,185001,3,0.14505494505494507,455
2,185001,4,0.18021978021978022,455
2,185001,5,0.16703296703296702,455
2,190001,1,0.16263736263736264,455
2,190001,2,0.2,455
2,190001,3,0.14065934065934066,455
2,190001,4,0.17142857142857143,455
2,190001,5,0.17142857142857143,455
2,195001,1,0.17362637362637362,455
2,195001,2,0.17142857142857143,455
2,195001,3,0.16483516483516483,455
2,195001,4,0.13406593406593406,455
2,195001,5,0.18021978021978022,455
2,200001,1,0.14505494505494507,455
2,200001,2,0.15604395604395604,455
2,200001,3,0.14065934065934066,455
2,200001,4,0.16483516483516483,455
2,200001,5,0.17582417582417584,455
2,205001,1,0.16263736263736264,455
2,205001,2,0.16923076923076924,455
2,205001,3,0.14945054945054945,455
2,205001,4,0.13846153846153847,455
2,205001,5,0.17142857142857143,455
2,210001,1,0.189010989010989,455
2,210001,2,0.17802197802197803,455
2,210001,3,0.189010989010989,455
2,210001,4,0.17582417582417584,455
2,210001,5,0.16923076923076924,455
2,215001,1,0.18681318681318682,455
2,215001,2,0.17142857142857143,455
2,215001,3,0.16263736263736264,455
2,215001,4,0.1978021978021978,455
2,215001,5,0.1934065934065934,455
2,220001,1,0.15384615384615385,455
2,220001,2,0.1956043956043956,455
2,220001,3,0.16263736263736264,455
2,220001,4,0.16043956043956045,455
2,220001,5,0.16483516483516483,455
2,225001,1,0.1934065934065934,455
2,225001,2,0.16923076923076924,455
2,225001,3,0.16703296703296702,455
2,225001,4,0.17802197802197803,455
2,225001,5,0.17362637362637362,455
2,230001,1,0.17802197802197803,455
2,230001,2,0.16043956043956045,455
2,230001,3,0.17802197802197803,455
2,230001,4,0.16263736263736264,455
2,230001,5,0.17582417582417584,455
2,235001,1,0.18021978021978022,455
2,235001,2,0.15604395604395604,455
2,235001,3,0.16483516483516483,455
2,235001,4,0.17802197802197803,455
2,235001,5,0.18461538461538463,455
2,240001,1,0.16043956043956045,455
2,240001,2,0.17362637362637362,455
2,240001,3,0.17142857142857143,455
2,240001,4,0.1956043956043956,455
2,240001,5,0.16043956043956045,455
2,245001,1,0.1912087912087912,455
2,245001,2,0.16043956043956045,455
2,245001,3,0.15824175824175823,455
2,245001,4,0.16043956043956045,455
2,245001,5,0.17362637362637362,455
2,250001,1,0.18021978021978022,455
2,250001,2,0.14945054945054945,455
2,250001,3,0.17362637362637362,455
2,250001,4,0.16043956043956045,455
2,250001,5,0.15164835164835164,455
2,255001,1,0.16923076923076924,455
2,255001,2,0.15824175824175823,455
2,255001,3,0.14945054945054945,455
2,255001,4,0.1912087912087912,455
2,255001,5,0.18681318681318682,455
2,260001,1,0.16703296703296702,455
2,260001,2,0.17362637362637362,455
2,260001,3,0.14725274725274726,455
2,260001,4,0.14725274725274726,455
2,260001,5,0.15384615384615385,455
2,265001,1,0.14945054945054945,455
2,265001,2,0.12747252747252746,455
2,265001,3,0.16043956043956045,455
2,265001,4,0.20659340659340658,455
2,265001,5,0.18681318681318682,455
2,270001,1,0.16263736263736264,455
2,270001,2,0.14945054945054945,455
2,270001,3,0.15384615384615385,455
2,270001,4,0.18681318681318682,455
2,270001,5,0.15384615384615385,455
2,275001,1,0.15824175824175823,455
2,275001,2,0.17362637362637362,455
2,275001,3,0.189010989010989,455
2,275001,4,0.17582417582417584,455
2,275001,5,0.17362637362637362,455
2,280001,1,0.17362637362637362,455
2,280001,2,0.14725274725274726,455
2,280001,3,0.16483516483516483,455
2,280001,4,0.17802197802197803,455
2,280001,5,0.16703296703296702,455
2,285001,1,0.17582417582417584,455
2,285001,2,0.17142857142857143,455
2,285001,3,0.17142857142857143,455
2,285001,4,0.15164835164835164,455
2,285001,5,0.18461538461538463,455
2,290001,1,0.15604395604395604,455
2,290001,2,0.15604395604395604,455
2,290001,3,0.15164835164835164,455
2,290001,4,0.16923076923076924,455
2,290001,5,0.15824175824175823,455
2,295001,1,0.1956043956043956,455
2,295001,2,0.189010989010989,455
2,295001,3,0.1912087912087912,455
2,295001,4,0.17582417582417584,455
2,295001,5,0.14505494505494507,455
2,300001,1,0.1934065934065934,455
2,300001,2,0.16923076923076924,455
2,300001,3,0.16923076923076924,455
2,300001,4,0.1956043956043956,455
2,300001,5,0.17142857142857143,455
2,305001,1,0.17362637362637362,455
2,305001,2,0.14725274725274726,455
2,305001,3,0.1934065934065934,455
2,305001,4,0.14285714285714285,455
2,305001,5,0.18681318681318682,455
2,310001,1,0.1956043956043956,455
2,310001,2,0.1934065934065934,455
2,310001,3,0.17802197802197803,455
2,310001,4,0.16703296703296702,455
2,310001,5,0.12527472527472527,455
2,315001,1,0.16263736263736264,455
2,315001,2,0.17802197802197803,455
2,315001,3,0.17142857142857143,455
2,315001,4,0.15164835164835164,455
2,315001,5,0.17802197802197803,455
2,320001,1,0.2021978021978022,455
2,320001,2,0.15384615384615385,455
2,320001,3,0.13626373626373625,455
2,320001,4,0.17362637362637362,455
2,320001,5,0.16043956043956045,455
2,325001,1,0.15824175824175823,455
2,325001,2,0.2021978021978022,455
2,325001,3,0.13186813186813187,455
2,325001,4,0.16263736263736264,455
2,325001,5,0.15164835164835164,455
2,330001,1,0.16703296703296702,455
2,330001,2,0.17362637362637362,455
2,330001,3,0.16923076923076924,455
2,330001,4,0.15384615384615385,455
2,330001,5,0.16043956043956045,455
2,335001,1,0.18461538461538463,455
2,335001,2,0.16703296703296702,455
2,335001,3,0.14065934065934066,455
2,335001,4,0.17142857142857143,455
2,335001,5,0.16043956043956045,455
2,340001,1,0.16703296703296702,455
2,340001,2,0.189010989010989,455
2,340001,3,0.16263736263736264,455
2,340001,4,0.15384615384615385,455
2,340001,5,0.18021978021978022,455
2,345001,1,0.16263736263736264,455
2,345001,2,0.17362637362637362,455
2,345001,3,0.15384615384615385,455
2,345001,4,0.1824175824175824,455
2,345001,5,0.16703296703296702,455
2,350001,1,0.15824175824175823,455
2,350001,2,0.15824175824175823,455
2,350001,3,0.15604395604395604,455
2,350001,4,0.15824175824175823,455
2,350001,5,0.1824175824175824,455
2,355001,1,0.16483516483516483,455
2,355001,2,0.17362637362637362,455
2,355001,3,0.14945054945054945,455
2,355001,4,0.15824175824175823,455
2,355001,5,0.16703296703296702,455
2,360001,1,0.18461538461538463,455
2,360001,2,0.14725274725274726,455
2,360001,3,0.16923076923076924,455
2,360001,4,0.1824175824175824,455
2,360001,5,0.14505494505494507,455
2,365001,1,0.14065934065934066,455
2,365001,2,0.18461538461538463,455
2,365001,3,0.17142857142857143,455
2,365001,4,0.16703296703296702,455
2,365001,5,0.16703296703296702,455
2,370001,1,0.15384615384615385,455
2,370001,2,0.18021978021978022,455
2,370001,3,0.18461538461538463,455
2,370001,4,0.17802197802197803,455
2,370001,5,0.16923076923076924,455
2,375001,1,0.16923076923076924,455
2,375001,2,0.16483516483516483,455
2,375001,3,0.1824175824175824,455
2,375001,4,0.16703296703296702,455
2,375001,5,0.15384615384615385,455
2,380001,1,0.16703296703296702,455
2,380001,2,0.16483516483516483,455
2,380001,3,0.16043956043956045,455
2,380001,4,0.1824175824175824,455
2,380001,5,0.18021978021978022,455
2,385001,1,0.1824175824175824,455
2,385001,2,0.15604395604395604,455
2,385001,3,0.16263736263736264,455
2,385001,4,0.17362637362637362,455
2,385001,5,0.14945054945054945,455
2,390001,1,0.16923076923076924,455
2,390001,2,0.17802197802197803,455
2,390001,3,0.1912087912087912,455
2,390001,4,0.18021978021978022,455
2,390001,5,0.15164835164835164,455
2,395001,1,0.1824175824175824,455
2,395001,2,0.15824175824175823,455
2,395001,3,0.15164835164835164,455
2,395001,4,0.15604395604395604,455
2,395001,5,0.1824175824175824,455
2,400001,1,0.16263736263736264,455
2,400001,2,0.16923076923076924,455
2,400001,3,0.15824175824175823,455
2,400001,4,0.15604395604395604,455
2,400001,5,0.16263736263736264,455
2,405001,1,0.12527472527472527,455
2,405001,2,0.17582417582417584,455
2,405001,3,0.14285714285714285,455
2,405001,4,0.18681318681318682,455
2,405001,5,0.18021978021978022,455
2,410001,1,0.16923076923076924,455
2,410001,2,0.1824175824175824,455
2,410001,3,0.18681318681318682,455
2,410001,4,0.17142857142857143,455
2,410001,5,0.15164835164835164,455
2,415001,1,0.1934065934065934,455
2,415001,2,0.16703296703296702,455
2,415001,3,0.14725274725274726,455
2,415001,4,0.17362637362637362,455
2,415001,5,0.18021978021978022,455
2,420001,1,0.15164835164835164,455
2,420001,2,0.16043956043956045,455
2,420001,3,0.16263736263736264,455
2,420001,4,0.2021978021978022,455
2,420001,5,0.16043956043956045,455
2,425001,1,0.17142857142857143,455
2,425001,2,0.18681318681318682,455
2,425001,3,0.14725274725274726,455
2,425001,4,0.16263736263736264,455
2,425001,5,0.15824175824175823,455
2,430001,1,0.17362637362637362,455
2,430001,2,0.18021978021978022,455
2,430001,3,0.15384615384615385,455
2,430001,4,0.16483516483516483,455
2,430001,5,0.16703296703296702,455
2,435001,1,0.15604395604395604,455
2,435001,2,0.17142857142857143,455
2,435001,3,0.15604395604395604,455
2,435001,4,0.2021978021978022,455
2,435001,5,0.17582417582417584,455
2,440001,1,0.1956043956043956,455
2,440001,2,0.14725274725274726,455
2,440001,3,0.1978021978021978,455
2,440001,4,0.15824175824175823,455
2,440001,5,0.15384615384615385,455
2,445001,1,0.17802197802197803,455
2,445001,2,0.16923076923076924,455
2,445001,3,0.15824175824175823,455
2,445001,4,0.12747252747252746,455
2,445001,5,0.15824175824175823,455
2,450001,1,0.12747252747252746,455
2,450001,2,0.15604395604395604,455
2,450001,3,0.18021978021978022,455
2,450001,4,0.2021978021978022,455
2,450001,5,0.16043956043956045,455
2,455001,1,0.16263736263736264,455
2,455001,2,0.17582417582417584,455
2,455001,3,0.14725274725274726,455
2,455001,4,0.14285714285714285,455
2,455001,5,0.16703296703296702,455
2,460001,1,0.14285714285714285,455
2,460001,2,0.1912087912087912,455
2,460001,3,0.1912087912087912,455
2,460001,4,0.16483516483516483,455
2,460001,5,0.18681318681318682,455
2,465001,1,0.17582417582417584,455
2,465001,2,0.14945054945054945,455
2,465001,3,0.2,455
2,465001,4,0.1824175824175824,455
2,465001,5,0.18461538461538463,455
2,470001,1,0.17582417582417584,455
2,470001,2,0.16263736263736264,455
2,470001,3,0.15384615384615385,455
2,470001,4,0.16483516483516483,455
2,470001,5,0.15604395604395604,455
2,475001,1,0.14945054945054945,455
2,475001,2,0.18461538461538463,455
2,475001,3,0.16923076923076924,455
2,475001,4,0.13846153846153847,455
2,475001,5,0.18021978021978022,455
2,480001,1,0.17362637362637362,455
2,480001,2,0.16703296703296702,455
2,480001,3,0.18021978021978022,455
2,480001,4,0.16043956043956045,455
2,480001,5,0.14725274725274726,455
2,485001,1,0.189010989010989,455
2,485001,2,0.17582417582417584,455
2,485001,3,0.18021978021978022,455
2,485001,4,0.17802197802197803,455
2,485001,5,0.1824175824175824,455
2,490001,1,0.15604395604395604,455
2,490001,2,0.16703296703296702,455
2,490001,3,0.17582417582417584,455
2,490001,4,0.2175824175824176,455
2,490001,5,0.15384615384615385,455
2,495001,1,0.18021978021978022,455
2,495001,2,0.16923076923076924,455
2,495001,3,0.16043956043956045,455
2,495001,4,0.15384615384615385,455
2,495001,5,0.15824175824175823,455
2,500001,1,0.14065934065934066,455
2,500001,2,0.1824175824175824,455
2,500001,3,0.2153846153846154,455
2,500001,4,0.15384615384615385,455
2,500001,5,0.17582417582417584,455
2,505001,1,0.16043956043956045,455
2,505001,2,0.16043956043956045,455
2,505001,3,0.17142857142857143,455
2,505001,4,0.17142857142857143,455
2,505001,5,0.16043956043956045,455
2,510001,1,0.20659340659340658,455
2,510001,2,0.14505494505494507,455
2,510001,3,0.15604395604395604,455
2,510001,4,0.16483516483516483,455
2,510001,5,0.15824175824175823,455
2,515001,1,0.14945054945054945,455
2,515001,2,0.15604395604395604,455
2,515001,3,0.16483516483516483,455
2,515001,4,0.15164835164835164,455
2,515001,5,0.14285714285714285,455
2,520001,1,0.15384615384615385,455
2,520001,2,0.17582417582417584,455
2,520001,3,0.16043956043956045,455
2,520001,4,0.17582417582417584,455
2,520001,5,0.17362637362637362,455
2,525001,1,0.13846153846153847,455
2,525001,2,0.16263736263736264,455
2,525001,3,0.16923076923076924,455
2,525001,4,0.18021978021978022,455
2,525001,5,0.15604395604395604,455
2,530001,1,0.1934065934065934,455
2,530001,2,0.189010989010989,455
2,530001,3,0.16483516483516483,455
2,530001,4,0.16923076923076924,455
2,530001,5,0.15604395604395604,455
2,535001,1,0.14945054945054945,455
2,535001,2,0.16923076923076924,455
2,535001,3,0.1978021978021978,455
2,535001,4,0.15384615384615385,455
2,535001,5,0.18021978021978022,455
2,540001,1,0.17362637362637362,455
2,540001,2,0.12967032967032968,455
2,540001,3,0.18021978021978022,455
2,540001,4,0.15824175824175823,455
2,540001,5,0.15604395604395604,455
2,545001,1,0.13406593406593406,455
2,545001,2,0.15604395604395604,455
2,545001,3,0.17582417582417584,455
2,545001,4,0.17802197802197803,455
2,545001,5,0.18681318681318682,455
2,550001,1,0.17142857142857143,455
2,550001,2,0.1934065934065934,455
2,550001,3,0.15604395604395604,455
2,550001,4,0.18021978021978022,455
2,550001,5,0.17582417582417584,455
2,555001,1,0.13626373626373625,455
2,555001,2,0.17142857142857143,455
2,555001,3,0.17582417582417584,455
2,555001,4,0.1912087912087912,455
2,555001,5,0.17582417582417584,455
2,560001,1,0.18461538461538463,455
2,560001,2,0.13626373626373625,455
2,560001,3,0.1912087912087912,455
2,560001,4,0.17362637362637362,455
2,560001,5,0.15384615384615385,455
2,565001,1,0.15824175824175823,455
2,565001,2,0.14945054945054945,455
2,565001,3,0.16043956043956045,455
2,565001,4,0.1824175824175824,455
2,565001,5,0.16703296703296702,455
2,570001,1,0.14065934065934066,455
2,570001,2,0.15164835164835164,455
2,570001,3,0.16703296703296702,455
2,570001,4,0.15604395604395604,455
2,570001,5,0.17802197802197803,455
2,575001,1,0.17362637362637362,455
2,575001,2,0.18021978021978022,455
2,575001,3,0.15164835164835164,455
2,575001,4,0.16483516483516483,455
2,575001,5,0.18461538461538463,455
2,580001,1,0.15384615384615385,455
2,580001,2,0.17582417582417584,455
2,580001,3,0.15164835164835164,455
2,580001,4,0.16043956043956045,455
2,580001,5,0.16703296703296702,455
2,585001,1,0.16043956043956045,455
2,585001,2,0.14505494505494507,455
2,585001,3,0.17802197802197803,455
2,585001,4,0.16483516483516483,455
2,585001,5,0.15824175824175823,455
2,590001,1,0.16263736263736264,455
2,590001,2,0.14945054945054945,455
2,590001,3,0.1824175824175824,455
2,590001,4,0.17362637362637362,455
2,590001,5,0.15384615384615385,455
2,595001,1,0.18461538461538463,455
2,595001,2,0.14065934065934066,455
2,595001,3,0.13846153846153847,455
2,595001,4,0.16703296703296702,455
2,595001,5,0.15824175824175823,455
2,600001,1,0.16263736263736264,455
2,600001,2,0.16703296703296702,455
2,600001,3,0.17142857142857143,455
2,600001,4,0.1956043956043956,455
2,600001,5,0.17582417582417584,455
2,605001,1,0.17362637362637362,455
2,605001,2,0.17142857142857143,455
2,605001,3,0.17802197802197803,455
2,605001,4,0.15164835164835164,455
2,605001,5,0.16263736263736264,455
2,610001,1,0.17582417582417584,455
2,610001,2,0.1824175824175824,455
2,610001,3,0.17142857142857143,455
2,610001,4,0.16263736263736264,455
2,610001,5,0.16483516483516483,455
2,615001,1,0.16703296703296702,455
2,615001,2,0.14505494505494507,455
2,615001,3,0.17582417582417584,455
2,615001,4,0.17582417582417584,455
2,615001,5,0.16263736263736264,455
2,620001,1,0.14285714285714285,455
2,620001,2,0.14945054945054945,455
2,620001,3,0.1824175824175824,455
2,620001,4,0.1956043956043956,455
2,620001,5,0.15384615384615385,455
2,625001,1,0.16043956043956045,455
2,625001,2,0.1956043956043956,455
2,625001,3,0.16703296703296702,455
2,625001,4,0.15384615384615385,455
2,625001,5,0.16483516483516483,455
2,630001,1,0.16263736263736264,455
2,630001,2,0.15604395604395604,455
2,630001,3,0.15824175824175823,455
2,630001,4,0.16923076923076924,455
2,630001,5,0.15604395604395604,455
2,635001,1,0.15384615384615385,455
2,635001,2,0.17582417582417584,455
2,635001,3,0.2,455
2,635001,4,0.18021978021978022,455
2,635001,5,0.17362637362637362,455
2,640001,1,0.18681318681318682,455
2,640001,2,0.16923076923076924,455
2,640001,3,0.17802197802197803,455
2,640001,4,0.16483516483516483,455
2,640001,5,0.16483516483516483,455
2,645001,1,0.13846153846153847,455
2,645001,2,0.1956043956043956,455
2,645001,3,0.17142857142857143,455
2,645001,4,0.2087912087912088,455
2,645001,5,0.1934065934065934,455
2,650001,1,0.18021978021978022,455
2,650001,2,0.15824175824175823,455
2,650001,3,0.16263736263736264,455
2,650001,4,0.18461538461538463,455
2,650001,5,0.16483516483516483,455
2,655001,1,0.14945054945054945,455
2,655001,2,0.17582417582417584,455
2,655001,3,0.16703296703296702,455
2,655001,4,0.16923076923076924,455
2,655001,5,0.16043956043956045,455
2,660001,1,0.17582417582417584,455
2,660001,2,0.1824175824175824,455
2,660001,3,0.16703296703296702,455
2,660001,4,0.18461538461538463,455
2,660001,5,0.1912087912087912,455
2,665001,1,0.18681318681318682,455
2,665001,2,0.17142857142857143,455
2,665001,3,0.189010989010989,455
